Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster196	1.6449433479995162e-09	2.699365169347658e-09	0.27113578003480887
Cluster373	1.4143034499857314e-09	2.3324968855529405e-09	0.27214204062036956
Cluster222	1.4505106091422164e-09	2.4535606129087244e-09	0.27719791134373095
Cluster233	1.3010881906600925e-09	2.2012223932902e-09	0.2772349837503732
Cluster449	1.4813574874696708e-09	2.5586995087996004e-09	0.28131166567093213
Cluster263	1.35293437666436e-09	2.3570782306735877e-09	0.28298799569602906
Cluster164	1.440442020244646e-09	2.5291915363074164e-09	0.28449939018029596
Cluster371	1.4191263238238647e-09	2.554028113864014e-09	0.2892276682879149
Cluster206	1.3056444187811834e-09	2.3522528959756076e-09	0.28942638524622
Cluster167	1.2409472370439152e-09	2.262797498688268e-09	0.29170422574607474
Cluster112	1.2448383117639028e-09	2.274857437581594e-09	0.2921151840247387
Cluster39	1.2725009256341915e-09	2.359189915119522e-09	0.2948121828263566
Cluster223	1.2151409175954775e-09	2.274595577000399e-09	0.296593683095073
Cluster97	1.2974242498008937e-09	2.4344339988317987e-09	0.29703514115071206
Cluster95	1.3890725622694789e-09	2.6064085163895427e-09	0.29703580347319286
Cluster150	1.1275595917075078e-09	2.174664343150103e-09	0.30205535073126355
Cluster330	1.159698053931266e-09	2.2564430688581544e-09	0.30364360775876975
Cluster436	1.2272222291413934e-09	2.4032564147140673e-09	0.3047981749547113
Cluster114	1.258548181932121e-09	2.4862041252995254e-09	0.3063536590762479
Cluster299	1.186983662008897e-09	2.393352313252627e-09	0.3099647582355267
Cluster397	1.1902690997468668e-09	2.4552360354715944e-09	0.3139133487457082
Cluster410	1.2076328126966855e-09	2.559593831811941e-09	0.31853248258874645
Cluster101	1.1533898176591545e-09	2.4739559626512497e-09	0.32053161124578206
Cluster234	9.92387417167068e-10	2.137862418252957e-09	0.3212536241676427
Cluster411	1.0387623548624821e-09	2.3225323893340753e-09	0.3273457675096908
Cluster160	1.1004826257708274e-09	2.4736891667546638e-09	0.32820502209849756
Cluster381	1.0194822227538907e-09	2.3371490515104265e-09	0.3313430503104571
Cluster144	1.062638458062063e-09	2.4764812940386025e-09	0.3339281154343231
Cluster326	9.599393649336244e-10	2.317423658793674e-09	0.3393539484102489
Cluster34	8.989649466468094e-10	2.1807624619488855e-09	0.3400872337174202
Cluster180	1.1725983672183608e-09	2.8974428959719075e-09	0.34284861168192576
Cluster225	8.587093784208262e-10	2.1288180585857744e-09	0.34333663781317525
Cluster318	9.041164491895467e-10	2.2440664331849586e-09	0.34351383254055257
Cluster312	1.023726955713449e-09	2.561162557600505e-09	0.3446843913720452
Cluster86	9.013430229292857e-10	2.2628711615495867e-09	0.34519778166060755
Cluster295	8.945990618182551e-10	2.264410542188878e-09	0.34639587667819444
Cluster133	9.157600467558414e-10	2.3298538390464145e-09	0.34713953341171094
Cluster437	9.116385815955904e-10	2.4384478461430335e-09	0.35425416698806045
Cluster99	8.959985310205641e-10	2.3972707957002992e-09	0.35429227900894655
Cluster385	8.02719843468767e-10	2.209720747836666e-09	0.3582025154640466
Cluster339	9.479549837444362e-10	2.644949260131346e-09	0.3600212646887019
Cluster444	8.489077105387709e-10	2.414318905846209e-09	0.3625639780735411
Cluster195	9.38811750623367e-10	2.716242178194762e-09	0.3648108182879587
